,x,y
node4666,5319.0166,6191.192
node4667,5396.0303,6183.4565
node4668,5484.4575,6182.792
node4669,5573.123,6184.224
node4670,5659.429,6176.0063
node4671,5737.9165,6161.925
node4672,5808.218,6150.553
node4673,5885.251,6144.919
node4674,5956.574,6121.6514
node4675,6025.4863,6083.866
node4676,6099.9956,6078.1714
node4677,6179.3604,6036.304
node4678,6254.9194,6009.1616
node4679,6326.7593,5982.703
node4680,6394.164,5954.715
node4681,6460.0356,5922.703
node4682,6524.8906,5894.978
node4683,6593.022,5876.786
node4684,6678.548,5853.2793
node4685,6764.722,5833.2495
node4686,6844.4873,5811.1
node4687,6937.5234,5824.325
node4688,7008.7754,5848.6523
node4689,1542.1072,6252.2524
node4690,1652.2523,6217.9434
node4691,1758.4392,6202.091
node4692,1831.6196,6213.943
node4693,1912.9866,6219.9814
node4694,2000.6768,6240.6377
node4695,2074.3567,6266.6323
node4696,2140.5916,6282.246
node4697,2214.5056,6301.6597
node4698,2297.5127,6327.7705
node4699,2369.2725,6343.744
node4700,2445.1843,6364.376
node4701,2527.2246,6380.4004
node4702,2605.3157,6406.521
node4703,2683.564,6425.0312
node4704,2757.1611,6451.2905
node4705,2826.873,6471.318
node4706,2900.8381,6495.7246
node4707,2979.198,6509.142
node4708,3058.6719,6525.554
node4709,3141.6829,6546.752
node4710,3224.414,6560.53
node4711,3309.3528,6571.949
node4712,3387.2344,6582.0146
node4713,3464.4856,6591.798
node4714,3545.0105,6591.873
node4715,3631.2969,6605.156
node4716,3711.878,6607.7705
node4717,3794.4556,6607.823
node4718,3877.349,6609.8813
node4719,3958.6123,6616.1
node4720,4031.1948,6617.5576
node4721,4116.2827,6614.3237
node4722,4195.299,6617.572
node4723,4278.4917,6611.665
node4724,4364.6597,6606.569
node4725,4450.1387,6598.1455
node4726,4538.7676,6589.2227
node4727,4621.641,6578.8496
node4728,4694.86,6569.1562
node4729,4771.498,6537.9062
node4730,4863.5405,6487.0063
node4731,4935.1084,6441.934
node4732,5021.8647,6378.0005
node4733,5090.1143,6347.583
node4734,5160.005,6302.222
node4735,5266.3955,6264.71
node4736,5336.9575,6273.028
node4737,5410.17,6275.7075
node4738,5503.7837,6276.22
node4739,5584.437,6282.0244
node4740,5661.899,6273.447
node4741,5756.5464,6277.185
node4742,5822.5684,6260.319
node4743,5897.033,6249.2163
node4744,5963.545,6226.405
node4745,6022.898,6200.4497
node4746,6098.751,6171.1167
node4747,6168.2744,6138.43
node4748,6248.2515,6093.223
node4749,6318.8193,6068.191
node4750,6382.09,6037.29
node4751,6444.9487,6001.626
node4752,6508.846,5972.648
node4753,6571.729,5947.783
node4754,6651.749,5921.5903
node4755,6734.78,5899.9043
node4756,6800.2617,5879.663
node4757,6888.7114,5883.4854
node4758,6975.0366,5903.14
node4759,1606.0757,6291.909
node4760,1690.6744,6300.607
node4761,1779.7043,6281.024
node4762,1851.246,6307.6987
node4763,1928.727,6330.5156
node4764,1999.7864,6368.7227
node4765,2074.2102,6392.449
node4766,2141.6838,6405.9404
node4767,2212.4678,6425.2476
node4768,2286.3572,6449.176
node4769,2356.7434,6474.432
node4770,2441.3745,6488.2266
node4771,2519.5774,6494.1333
node4772,2586.9004,6528.6294
node4773,2667.4363,6564.7417
node4774,2747.257,6564.141
node4775,2819.8474,6586.224
node4776,2886.755,6637.632
node4777,2968.3406,6632.9897
node4778,3038.9192,6655.149
node4779,3124.1194,6670.431
node4780,3209.3616,6695.223
node4781,3302.8699,6680.836
node4782,3379.6057,6723.3193
node4783,3455.7507,6727.072
node4784,3542.3748,6743.0337
node4785,3627.1577,6716.2617
node4786,3710.064,6725.249
node4787,3790.6392,6719.0527
node4788,3877.545,6735.4
node4789,3962.43,6733.3086
node4790,4036.7036,6740.4
node4791,4118.874,6753.1914
node4792,4201.5566,6738.6895
node4793,4286.9287,6736.9194
node4794,4376.688,6739.8
node4795,4468.5293,6725.3774
node4796,4552.999,6730.856
node4797,4643.08,6739.972
node4798,4726.1504,6709.6855
node4799,4820.2583,6697.31
node4800,4883.144,6621.952
node4801,4948.069,6565.34
node4802,5030.321,6496.8916
node4803,5097.1147,6425.803
node4804,5183.957,6403.246
node4805,5285.609,6353.1597
node4806,5352.088,6357.3066
node4807,5429.733,6375.9995
node4808,5515.1865,6408.1997
node4809,5595.565,6405.9556
node4810,5677.79,6410.1865
node4811,5757.8696,6418.503
node4812,5839.0986,6399.6567
node4813,5910.5977,6380.221
node4814,5978.574,6354.486
node4815,6044.918,6324.469
node4816,6114.097,6289.998
node4817,6188.565,6245.9956
node4818,6266.5137,6210.6157
node4819,6329.8203,6166.9385
node4820,6390.2856,6128.1113
node4821,6453.9946,6121.0327
node4822,6512.386,6081.9097
node4823,6572.574,6054.054
node4824,6638.8765,6021.881
node4825,6708.6904,5986.4155
node4826,6773.2144,5964.3257
node4827,6861.1465,5939.53
node4828,6936.6294,5951.8657
node4829,1644.2937,6355.7007
node4830,1702.9517,6399.4233
node4831,1777.5222,6391.388
node4832,1843.2662,6421.6787
node4833,1918.0184,6447.4043
node4834,1979.4034,6496.078
node4835,2053.9094,6510.2656
node4836,2120.0032,6533.5117
node4837,2188.3525,6552.6846
node4838,2256.5166,6585.94
node4839,2331.2615,6601.8687
node4840,2409.3608,6613.8545
node4841,2490.4397,6623.706
node4842,2567.9546,6657.792
node4843,2641.6484,6681.129
node4844,2713.8826,6701.886
node4845,2792.6367,6719.232
node4846,2861.1545,6755.8057
node4847,2940.4695,6762.9688
node4848,3013.714,6792.04
node4849,3100.9517,6806.459
node4850,3186.0476,6837.2114
node4851,3286.3577,6815.826
node4852,3368.0005,6858.7505
node4853,3444.6953,6854.219
node4854,3532.862,6855.891
node4855,3619.0735,6856.4966
node4856,3713.4397,6862.62
node4857,3793.0923,6856.833
node4858,3876.869,6858.895
node4859,3955.8264,6862.317
node4860,4037.1355,6869.417
node4861,4119.918,6868.2207
node4862,4202.0522,6856.322
node4863,4293.866,6850.486
node4864,4385.012,6849.0654
node4865,4480.5234,6844.2695
node4866,4576.5815,6854.9263
node4867,4670.905,6851.0503
node4868,4764.4067,6824.197
node4869,4854.8013,6801.114
node4870,4924.84,6730.484
node4871,4985.9634,6654.6895
node4872,5051.107,6593.2656
node4873,5119.342,6515.512
node4874,5212.682,6489.524
node4875,5298.382,6477.4814
node4876,5377.341,6469.9595
node4877,5446.4185,6476.8774
node4878,5519.957,6507.297
node4879,5599.5854,6528.4683
node4880,5683.959,6525.477
node4881,5768.221,6538.431
node4882,5853.504,6513.5166
node4883,5935.573,6499.8936
node4884,6008.8677,6473.24
node4885,6084.241,6431.994
node4886,6147.952,6386.6553
node4887,6221.4834,6344.287
node4888,6306.535,6314.37
node4889,6360.3384,6269.4346
node4890,6418.6978,6230.4053
node4891,6477.959,6197.296
node4892,6534.775,6160.882
node4893,6596.7705,6140.8613
node4894,6652.3057,6109.2856
node4895,6715.868,6071.536
node4896,6770.061,6023.0093
node4897,6832.565,6002.7217
node4898,6892.548,5992.1865
